frame,landmark,x,y,z,visibility,presence
9,19,0.554894745349884,0.14552149176597595,-0.09426085650920868,0.44602712988853455,0.9928975105285645
9,20,0.4494622051715851,0.21047118306159973,-0.13643047213554382,0.5340414047241211,0.9893763065338135
9,21,0.5534791946411133,0.14245934784412384,-0.06398526579141617,0.416183203458786,0.9933783411979675
9,22,0.44872280955314636,0.1987673044204712,-0.10525337606668472,0.4763590097427368,0.9892680048942566
9,23,0.5034275054931641,0.31017714738845825,0.08447255194187164,0.9995197057723999,0.9993550181388855
9,24,0.4522508382797241,0.2896653711795807,-0.08466484397649765,0.9995068311691284,0.9993577599525452
9,25,0.5689619779586792,0.47861117124557495,-0.02802806906402111,0.9509696364402771,0.9969623684883118
9,26,0.39106330275535583,0.5056586265563965,-0.17408955097198486,0.9907519817352295,0.9981964230537415
9,27,0.5419987440109253,0.7148454785346985,0.07989845424890518,0.9728347063064575,0.9978675842285156
9,28,0.24752503633499146,0.637174129486084,-0.1313219517469406,0.9936268329620361,0.9964599013328552
9,29,0.5236850380897522,0.7443833351135254,0.08360377699136734,0.9240134358406067,0.9976316690444946
9,30,0.22723877429962158,0.6380043029785156,-0.13371601700782776,0.9484249353408813,0.995797872543335
9,31,0.5968490839004517,0.7765481472015381,-0.023798543959856033,0.9534722566604614,0.9937712550163269
9,32,0.23489001393318176,0.7167556285858154,-0.2723921537399292,0.9846833348274231,0.9892755150794983
10,0,0.5232839584350586,0.011209219694137573,0.14711837470531464,0.9842402935028076,0.9901272058486938
10,1,0.5199728012084961,-0.004697829484939575,0.156713604927063,0.9810853004455566,0.987944483757019
10,2,0.5196447372436523,-0.00513121485710144,0.15667255222797394,0.9760396480560303,0.9888446927070618
10,3,0.5194078087806702,-0.005627840757369995,0.15659742057323456,0.9809445142745972,0.9896877408027649
10,4,0.519329309463501,-0.005553573369979858,0.13278509676456451,0.9848859906196594,0.986732542514801
10,5,0.5185062885284424,-0.006441265344619751,0.1326318383216858,0.9843069314956665,0.9869779944419861
10,6,0.5173707008361816,-0.007388442754745483,0.1326204538345337,0.9844250679016113,0.9870142936706543
10,7,0.510979175567627,-0.006488800048828125,0.202025905251503,0.9747534394264221,0.9929686188697815
10,8,0.508194088935852,-0.007096618413925171,0.09643122553825378,0.9854274392127991,0.9902698993682861
10,9,0.5194913744926453,0.023552775382995605,0.16867303848266602,0.9590888023376465,0.99460768699646
10,10,0.5189653635025024,0.023037970066070557,0.13794942200183868,0.9635177254676819,0.9940733313560486
10,11,0.5024283528327942,0.059994131326675415,0.25911086797714233,0.9997596144676208,0.9992998838424683
10,12,0.48864027857780457,0.03923037648200989,-0.0036805400159209967,0.999884843826294,0.9994745850563049
10,13,0.5300300121307373,0.13715597987174988,0.24968485534191132,0.11916323006153107,0.9989286065101624
10,14,0.5133291482925415,0.10951687395572662,0.023801913484930992,0.8272886872291565,0.998960018157959
10,15,0.5391368269920349,0.18451333045959473,0.18950186669826508,0.1678956300020218,0.9961534142494202
10,16,0.5422141551971436,0.14739106595516205,0.16624073684215546,0.554150402545929,0.995664656162262
10,17,0.543188750743866,0.20042461156845093,0.19017620384693146,0.1644718050956726,0.9947888851165771
10,18,0.5503079295158386,0.16201184689998627,0.16594339907169342,0.4961802661418915,0.9936602711677551
10,19,0.5406776666641235,0.19784605503082275,0.1781153380870819,0.15895430743694305,0.9946010112762451
10,20,0.5494760870933533,0.1592119336128235,0.17400716245174408,0.47739553451538086,0.9930905699729919
10,21,0.5388044118881226,0.1939869523048401,0.18155504763126373,0.16145053505897522,0.995179295539856
10,22,0.5443377494812012,0.1557379961013794,0.17548389732837677,0.4105880558490753,0.9935833811759949
10,23,0.49347829818725586,0.31549668312072754,0.08389660716056824,0.9999434947967529,0.9996616840362549
10,24,0.4690295457839966,0.2996594309806824,-0.08406274020671844,0.9998753070831299,0.9995488524436951
10,25,0.5602998733520508,0.5063135027885437,0.013503859750926495,0.885490357875824,0.9961983561515808
10,26,0.4258864223957062,0.5187961459159851,-0.17404380440711975,0.9782987833023071,0.9968344569206238
10,27,0.5516862273216248,0.7486036419868469,-0.02258460596203804,0.9655201435089111,0.9940881729125977
10,28,0.26696938276290894,0.5654071569442749,-0.21371819078922272,0.9845947027206421,0.9941356182098389
10,29,0.5368508696556091,0.7802035808563232,-0.029001684859395027,0.9306554198265076,0.9932756423950195
10,30,0.24557901918888092,0.5592683553695679,-0.218216210603714,0.9518775939941406,0.9937077760696411
10,31,0.5920528769493103,0.7794770002365112,-0.09855818748474121,0.9393066763877869,0.9832794666290283
10,32,0.24622495472431183,0.6687148809432983,-0.2904145419597626,0.9684051275253296,0.9835604429244995
11,0,0.5434808135032654,0.08019241690635681,0.11777497082948685,0.9908708930015564,0.9917324781417847
11,1,0.54312664270401,0.06639280915260315,0.12419797480106354,0.9919385313987732,0.9919844269752502
11,2,0.542793869972229,0.06651028990745544,0.12415075302124023,0.9896440505981445,0.9926405549049377
11,3,0.5395309925079346,0.06498405337333679,0.12407263368368149,0.9929960370063782,0.9932643175125122
11,4,0.5433235168457031,0.06477653980255127,0.10159005224704742,0.9934095144271851,0.9910286068916321
11,5,0.5431404113769531,0.06385040283203125,0.10145001113414764,0.993202269077301,0.9911426305770874
11,6,0.5429511070251465,0.062418192625045776,0.10145700722932816,0.9934839606285095,0.9913017153739929
11,7,0.5286137461662292,0.06682097911834717,0.1562199741601944,0.9923640489578247,0.9955857992172241
11,8,0.5340750217437744,0.06521013379096985,0.05590253323316574,0.9923874139785767,0.993401825428009
11,9,0.5395452976226807,0.09518036246299744,0.13333213329315186,0.9760021567344666,0.9941853880882263
11,10,0.5407779216766357,0.08682548999786377,0.104120634496212,0.9768163561820984,0.9934912323951721
11,11,0.5079686641693115,0.13415786623954773,0.2122114598751068,0.9994144439697266,0.9992091059684753
11,12,0.5183640122413635,0.10584273934364319,-0.03611975163221359,0.9998251795768738,0.9995049238204956
11,13,0.5196222066879272,0.20618686079978943,0.2284276783466339,0.05114419758319855,0.9988011121749878
11,14,0.556267499923706,0.15157727897167206,-0.02262432500720024,0.837230384349823,0.999196469783783
11,15,0.5266247391700745,0.23927344381809235,0.206085667014122,0.05920116603374481,0.9970796704292297
11,16,0.575838029384613,0.1587560623884201,0.09600916504859924,0.49826499819755554,0.9947506785392761
11,17,0.5274695158004761,0.24865292012691498,0.21208825707435608,0.06610885262489319,0.9964680671691895
11,18,0.5802316665649414,0.16027793288230896,0.09615067392587662,0.47872230410575867,0.9921016097068787
11,19,0.5289260745048523,0.24736614525318146,0.19857685267925262,0.06470878422260284,0.9961689114570618
11,20,0.5777614116668701,0.1592068076133728,0.10656295716762543,0.46708232164382935,0.9914671182632446
11,21,0.5284678936004639,0.24505704641342163,0.1988128274679184,0.06545516103506088,0.9965445399284363
11,22,0.5738863945007324,0.15994985401630402,0.10503599792718887,0.41648873686790466,0.9924008846282959
11,23,0.4936327636241913,0.3754712641239166,0.07791320979595184,0.9999285936355591,0.9998278617858887
11,24,0.48961368203163147,0.36381861567497253,-0.0780261754989624,0.9998767375946045,0.9997859597206116
11,25,0.5486024022102356,0.5657082796096802,0.05882867053151131,0.8365402221679688,0.9979063272476196
11,26,0.46006128191947937,0.5478028059005737,-0.12334401905536652,0.9762223362922668,0.9976199269294739
11,27,0.5266270637512207,0.7528070211410522,0.0134096909314394,0.9507780075073242,0.9960004687309265
11,28,0.3395840525627136,0.5631948709487915,-0.14277082681655884,0.9827395677566528,0.9956532716751099
11,29,0.4937054514884949,0.730525016784668,0.006158904638141394,0.9235215783119202,0.9950487017631531
11,30,0.30385828018188477,0.5121006369590759,-0.14342039823532104,0.9626611471176147,0.9957008957862854
11,31,0.5293090343475342,0.7941367030143738,-0.04057137668132782,0.9321404695510864,0.9905153512954712
11,32,0.3174062669277191,0.6262577772140503,-0.17588165402412415,0.9676014184951782,0.99172443151474
12,0,0.5693483948707581,0.027536213397979736,-0.12462129443883896,0.9521430730819702,0.9091038107872009
12,1,0.5664220452308655,0.0067369043827056885,-0.11146380007266998,0.9151431918144226,0.9172441959381104
12,2,0.5660954713821411,0.005968689918518066,-0.11150413751602173,0.9085450172424316,0.9200229048728943
12,3,0.5658910274505615,0.0051763951778411865,-0.11163340508937836,0.9268848299980164,0.9230861067771912
12,4,0.5643580555915833,0.005682647228240967,-0.14715702831745148,0.9392455816268921,0.9203813672065735
12,5,0.5623486042022705,0.004057705402374268,-0.14733900129795074,0.9488651156425476,0.9223664402961731
12,6,0.5600439310073853,0.0023121237754821777,-0.14744022488594055,0.9478073716163635,0.9260969161987305
12,7,0.5525220036506653,-0.0015324950218200684,-0.02913866937160492,0.8846758604049683,0.9361397624015808
12,8,0.5445550084114075,-0.0038316547870635986,-0.1890416145324707,0.9537187814712524,0.940310537815094
12,9,0.5620455145835876,0.03918883204460144,-0.08783970028162003,0.895810604095459,0.9451087713241577
12,10,0.5597394704818726,0.038228243589401245,-0.13394808769226074,0.9260995388031006,0.9502375721931458
12,11,0.5352134704589844,0.07230469584465027,0.10660329461097717,0.9986466765403748,0.9961757659912109
12,12,0.51080322265625,0.04881677031517029,-0.261106014251709,0.9994397759437561,0.9977965354919434
12,13,0.5450460314750671,0.1591671109199524,0.1531207114458084,0.08900835365056992,0.9941359758377075
12,14,0.5106732249259949,0.1328945755958557,-0.31625083088874817,0.9297978281974792,0.9950093030929565
12,15,0.5541034936904907,0.2182285040616989,0.07913988083600998,0.12378823757171631,0.9766079187393188
12,16,0.5585666298866272,0.21710003912448883,-0.26427680253982544,0.735386312007904,0.9785793423652649
12,17,0.5590933561325073,0.25050488114356995,0.07214730978012085,0.12972098588943481,0.9740267992019653
12,18,0.5760517120361328,0.2652566134929657,-0.2946012318134308,0.6710402965545654,0.9745229482650757
12,19,0.5592970848083496,0.24761681258678436,0.04712381958961487,0.12892358005046844,0.9729787111282349
12,20,0.5855551958084106,0.25949639081954956,-0.2794240713119507,0.6614038944244385,0.9756989479064941
12,21,0.5577074885368347,0.24164065718650818,0.06470680981874466,0.12775488197803497,0.9724599719047546
12,22,0.5787709951400757,0.24806062877178192,-0.25521281361579895,0.5943796634674072,0.9752389788627625
12,23,0.5111918449401855,0.34155693650245667,0.11510167270898819,0.9996745586395264,0.998479425907135
12,24,0.4847365617752075,0.3294793963432312,-0.11522890627384186,0.9992266893386841,0.9979590177536011
12,25,0.5312452912330627,0.5574994087219238,0.10395938158035278,0.6957547664642334,0.9922702312469482
12,26,0.48036959767341614,0.5063211917877197,-0.16088759899139404,0.910222053527832,0.9857134819030762
12,27,0.48942017555236816,0.7729606032371521,0.09790223836898804,0.8799805045127869,0.9834835529327393
12,28,0.3455825746059418,0.5257775783538818,-0.09931352734565735,0.9212090373039246,0.9842510223388672
12,29,0.47442367672920227,0.7993897199630737,0.09248156100511551,0.8145237565040588,0.9767155051231384
12,30,0.33509016036987305,0.5131888389587402,-0.093815378844738,0.8678460121154785,0.9851592183113098
12,31,0.49528688192367554,0.8387408256530762,0.02181810513138771,0.8529123663902283,0.9610385894775391
12,32,0.32103627920150757,0.626147449016571,-0.14261531829833984,0.9107218384742737,0.9768558740615845
13,0,0.5566840171813965,0.07057967782020569,-0.05193062499165535,0.9363217949867249,0.896967351436615
13,1,0.5543071031570435,0.051420390605926514,-0.042181793600320816,0.902489960193634,0.9200944900512695
13,2,0.553255558013916,0.04998871684074402,-0.04221387580037117,0.9014339447021484,0.9265547394752502
13,3,0.5522896647453308,0.0485176146030426,-0.042352285236120224,0.928994357585907,0.9330172538757324
13,4,0.5545234680175781,0.05183097720146179,-0.07403820753097534,0.9262599945068359,0.9127482175827026
13,5,0.5534653067588806,0.05042523145675659,-0.07416848093271255,0.9404957294464111,0.9117045402526855
13,6,0.5521491765975952,0.04890942573547363,-0.07420913875102997,0.9359413385391235,0.9143756031990051
13,7,0.5390276312828064,0.03896710276603699,0.016553401947021484,0.9277390241622925,0.9444087743759155
13,8,0.5392732620239258,0.04059484601020813,-0.12657466530799866,0.9482154250144958,0.9251644015312195
13,9,0.5479790568351746,0.07842716574668884,-0.02527466230094433,0.8613777160644531,0.9339064955711365
13,10,0.5484963059425354,0.07869565486907959,-0.066707544028759,0.899114727973938,0.9277327656745911
13,11,0.5172308087348938,0.10383614897727966,0.12343734502792358,0.9989240765571594,0.996122419834137
13,12,0.5100209712982178,0.09420058131217957,-0.19064432382583618,0.9989429116249084,0.9965963959693909
13,13,0.535824716091156,0.21339748799800873,0.1719149351119995,0.11566649377346039,0.9923917651176453
13,14,0.5297070741653442,0.18869644403457642,-0.2283504754304886,0.8934087753295898,0.9928573369979858
13,15,0.5535694360733032,0.268122136592865,0.12751024961471558,0.15487262606620789,0.9758551716804504
13,16,0.5617823600769043,0.2431003600358963,-0.14715681970119476,0.7260703444480896,0.9657970666885376
13,17,0.5578109622001648,0.279957115650177,0.13053344190120697,0.17086099088191986,0.9782934188842773
13,18,0.5680527091026306,0.2583680748939514,-0.1654871702194214,0.6880653500556946,0.9634516835212708
13,19,0.558906614780426,0.2763673961162567,0.11140036582946777,0.16839759051799774,0.975023627281189
13,20,0.5703261494636536,0.2524780035018921,-0.15269477665424347,0.6861615777015686,0.9617606401443481
13,21,0.5569393038749695,0.2725975215435028,0.11736472696065903,0.1704532653093338,0.9737218618392944
13,22,0.5662204623222351,0.246644988656044,-0.13899405300617218,0.6235608458518982,0.9612219333648682
13,23,0.49653151631355286,0.34989458322525024,0.10466781258583069,0.9996905326843262,0.9978383183479309
13,24,0.4858545958995819,0.3462091088294983,-0.10478859394788742,0.9986675977706909,0.9966849684715271
13,25,0.557174563407898,0.5758958458900452,0.0990326851606369,0.5845995545387268,0.9853994250297546
13,26,0.5447043180465698,0.5267749428749084,-0.15803293883800507,0.8839498162269592,0.9708930253982544
13,27,0.45872652530670166,0.7240097522735596,0.08117617666721344,0.8179892897605896,0.9778032302856445
13,28,0.4087948799133301,0.5273216962814331,-0.10702019929885864,0.8736312985420227,0.9752299189567566
13,29,0.4391002058982849,0.7238359451293945,0.07684057205915451,0.7958590388298035,0.9719411134719849
13,30,0.3930565416812897,0.5054948925971985,-0.09934697300195694,0.8575011491775513,0.9791135191917419
13,31,0.44896337389945984,0.8103510141372681,0.041038449853658676,0.8044581413269043,0.9527115225791931
13,32,0.3822088837623596,0.6181297302246094,-0.10177992284297943,0.8833546042442322,0.9678738117218018
14,0,0.5841482281684875,0.19111916422843933,0.07885387539863586,0.836455225944519,0.959387481212616
14,1,0.587803304195404,0.1842031478881836,0.07447598874568939,0.8593194484710693,0.9459528923034668
14,2,0.5862242579460144,0.18154025077819824,0.07437237352132797,0.8039859533309937,0.9424014091491699
14,3,0.5846774578094482,0.17878276109695435,0.07427269220352173,0.8631987571716309,0.9401965141296387
14,4,0.5905872583389282,0.18815463781356812,0.06078256666660309,0.8842519521713257,0.9561464190483093
14,5,0.5910837054252625,0.18768525123596191,0.060514822602272034,0.862490713596344,0.9598578810691833
14,6,0.5913001298904419,0.18711376190185547,0.06045518442988396,0.9032592177391052,0.9642781019210815
14,7,0.5754883289337158,0.16326257586479187,0.06419398635625839,0.8456696271896362,0.9549680352210999
14,8,0.5841598510742188,0.17425724864006042,0.00018590912804938853,0.8879747986793518,0.9829860329627991
14,9,0.5723912715911865,0.18512079119682312,0.08068442344665527,0.8301382660865784,0.9742228388786316
14,10,0.576701819896698,0.18775701522827148,0.06176495552062988,0.872006893157959,0.9814196825027466
14,11,0.5341234803199768,0.14262574911117554,0.05730754882097244,0.9967606663703918,0.9891412258148193
14,12,0.5476641058921814,0.1698644757270813,-0.03726191818714142,0.9987209439277649,0.9977710247039795
14,13,0.5334129929542542,0.13082081079483032,0.10213446617126465,0.03393799439072609,0.9799071550369263
14,14,0.5606236457824707,0.14807119965553284,-0.060529906302690506,0.4899138808250427,0.995642900466919
14,15,0.5811634659767151,0.13783860206604004,0.12020978331565857,0.03576686978340149,0.9443960189819336
14,16,0.6165506839752197,0.13723447918891907,-0.018310053274035454,0.2841072976589203,0.9873305559158325
14,17,0.5933068990707397,0.13294821977615356,0.11934589594602585,0.05292317643761635,0.9466091394424438
14,18,0.6315595507621765,0.12854692339897156,-0.027707723900675774,0.25288403034210205,0.9830467104911804
14,19,0.5987547636032104,0.14348959922790527,0.10386255383491516,0.051969241350889206,0.9410464763641357
14,20,0.6297121644020081,0.11786589026451111,-0.018698785454034805,0.24327842891216278,0.9833608865737915
14,21,0.5939434170722961,0.1458655595779419,0.11479152739048004,0.0559752993285656,0.9446122050285339
14,22,0.6234058737754822,0.1208670437335968,-0.012501408345997334,0.20204851031303406,0.9848953485488892
14,23,0.5174452662467957,0.3919037878513336,0.03456507623195648,0.9996515512466431,0.999549925327301
14,24,0.5139608383178711,0.3991912007331848,-0.03454479202628136,0.9996167421340942,0.9997946619987488
14,25,0.5898151397705078,0.5224933624267578,-0.10614999383687973,0.6888891458511353,0.9909623265266418
14,26,0.5590338706970215,0.4807720482349396,-0.18058493733406067,0.7935327887535095,0.9943503737449646
14,27,0.4888934791088104,0.6008384227752686,-0.11331772059202194,0.6023457050323486,0.9936020970344543
14,28,0.48052918910980225,0.5059832334518433,-0.17503885924816132,0.6367499828338623,0.9889255166053772
14,29,0.46890005469322205,0.5985618829727173,-0.11284469068050385,0.6277279257774353,0.9921565055847168
14,30,0.46391668915748596,0.4989554286003113,-0.17033618688583374,0.6921731233596802,0.9890784621238708
14,31,0.4720408618450165,0.6530274152755737,-0.12321479618549347,0.6492321491241455,0.9820641279220581
14,32,0.4628462493419647,0.5360147953033447,-0.16690167784690857,0.7297536134719849,0.9808644652366638
15,0,0.5669202208518982,0.14088040590286255,-0.05152048170566559,0.9940295219421387,0.9969524145126343
15,1,0.5730670690536499,0.13070565462112427,-0.037520263344049454,0.9943923354148865,0.9975690245628357
15,2,0.5746301412582397,0.13226868212223053,-0.03757360577583313,0.9930792450904846,0.9976890087127686
15,3,0.5762696266174316,0.1338268369436264,-0.03770233318209648,0.9932432770729065,0.997877836227417
15,4,0.5668122172355652,0.12282875180244446,-0.05547923594713211,0.9958421587944031,0.9978072047233582
15,5,0.5642650127410889,0.11910545825958252,-0.05578608065843582,0.9957650899887085,0.998023271560669
15,6,0.561366617679596,0.11538171768188477,-0.05580545961856842,0.9963271021842957,0.9982935786247253
15,7,0.5723609924316406,0.12557706236839294,0.05239056795835495,0.9958481788635254,0.9988816380500793
15,8,0.5495014190673828,0.09986835718154907,-0.025486256927251816,0.9986857771873474,0.9992190599441528
15,9,0.5614930391311646,0.15007519721984863,-0.01283121109008789,0.9964555501937866,0.9988213181495667
15,10,0.5553516745567322,0.14114931225776672,-0.03660939633846283,0.9981787204742432,0.9993646740913391
15,11,0.567383885383606,0.16309517621994019,0.15035006403923035,0.9995740056037903,0.9986764788627625
15,12,0.49213555455207825,0.11173680424690247,-0.01171975675970316,0.9999165534973145,0.9996992349624634
15,13,0.61007159948349,0.20329704880714417,0.10747972875833511,0.4112465977668762,0.99562007188797
15,14,0.5020199418067932,0.15479502081871033,0.04098636656999588,0.8286869525909424,0.9954296350479126
15,15,0.6306667923927307,0.0999840795993805,-0.09437961131334305,0.636508584022522,0.9948499798774719
15,16,0.5694671273231506,0.11735397577285767,0.11807941645383835,0.7990204691886902,0.996812641620636
15,17,0.6413120031356812,0.07760995626449585,-0.11743900924921036,0.7296329736709595,0.996155321598053
15,18,0.5890147686004639,0.11610928177833557,0.12020716816186905,0.821014404296875,0.9970386028289795
15,19,0.6375110149383545,0.06597745418548584,-0.1286720633506775,0.7154902219772339,0.9960708618164062
15,20,0.5884799957275391,0.10059896111488342,0.1156141608953476,0.8089555501937866,0.9971223473548889
15,21,0.634997546672821,0.07409623265266418,-0.1039174422621727,0.7204489707946777,0.9958778619766235
15,22,0.5819697976112366,0.1024080216884613,0.12465047836303711,0.7594373822212219,0.9971680045127869
15,23,0.5366765856742859,0.3604755103588104,0.07435627281665802,0.9998534917831421,0.9992708563804626
15,24,0.4864407777786255,0.3412730097770691,-0.07445500791072845,0.9998941421508789,0.9998252987861633
15,25,0.62812340259552,0.45670977234840393,-0.10663173347711563,0.9698328375816345,0.9948594570159912
15,26,0.44750142097473145,0.5320512652397156,-0.21962857246398926,0.9926971793174744,0.9981946349143982
15,27,0.5136227011680603,0.6287544369697571,-0.03528246656060219,0.9165762662887573,0.9989727735519409
15,28,0.35754626989364624,0.720644474029541,-0.2533234655857086,0.9817360639572144,0.992735743522644
15,29,0.4876033663749695,0.6256568431854248,-0.03125366196036339,0.9244014024734497,0.9988935589790344
15,30,0.3455659747123718,0.7350389957427979,-0.26120641827583313,0.9697965383529663,0.9906715154647827
15,31,0.5150834918022156,0.7308557629585266,-0.07086773216724396,0.9376935362815857,0.9957923889160156
15,32,0.35410600900650024,0.8127985000610352,-0.3640007972717285,0.9846895933151245,0.9727839827537537
16,0,0.5747630596160889,0.12613724172115326,-0.40899139642715454,0.9992297887802124,0.9996806383132935
16,1,0.5770940184593201,0.11404578387737274,-0.39407795667648315,0.9985283613204956,0.9994117021560669
16,2,0.5793812274932861,0.11381614208221436,-0.3942144215106964,0.9975577592849731,0.9993155002593994
16,3,0.5817703604698181,0.11366666853427887,-0.3941858112812042,0.9977805018424988,0.9991814494132996
16,4,0.5687953233718872,0.11296123266220093,-0.4112289547920227,0.9990888833999634,0.9995794892311096
16,5,0.5658266544342041,0.11270353198051453,-0.41146859526634216,0.9989356398582458,0.9996247291564941
16,6,0.5625717639923096,0.11229939758777618,-0.4115636348724365,0.9991129040718079,0.9996373653411865
16,7,0.5788223743438721,0.11238501965999603,-0.2698717415332794,0.9969121217727661,0.9992597699165344
16,8,0.550357460975647,0.11047577857971191,-0.3414160907268524,0.9990633130073547,0.9996782541275024
16,9,0.5743454098701477,0.1367303431034088,-0.355012446641922,0.9979124665260315,0.9996349811553955
16,10,0.5661596059799194,0.13620322942733765,-0.3767356276512146,0.9985641837120056,0.9997562766075134
16,11,0.5857733488082886,0.13727177679538727,-0.11551524698734283,0.9990805387496948,0.9984220266342163
16,12,0.5092621445655823,0.1378539800643921,-0.29636111855506897,0.9992542862892151,0.9969910383224487
16,13,0.6310686469078064,0.15117570757865906,-0.1153901144862175,0.456035315990448,0.9920389652252197
16,14,0.5474454760551453,0.16650819778442383,-0.32596227526664734,0.8573480248451233,0.9677608609199524
16,15,0.6436342597007751,0.06599864363670349,-0.2414051741361618,0.628146231174469,0.9914044141769409
16,16,0.613429069519043,0.08460503816604614,-0.30935004353523254,0.6801181435585022,0.982218861579895
16,17,0.6563687920570374,0.038984090089797974,-0.2654174566268921,0.5929374694824219,0.9932676553726196
16,18,0.6240959167480469,0.0871722400188446,-0.3268120288848877,0.6345382332801819,0.9870535731315613
16,19,0.6545562744140625,0.03505301475524902,-0.27887386083602905,0.596632719039917,0.9943307638168335
16,20,0.6149675250053406,0.06791447103023529,-0.3377339541912079,0.6599531769752502,0.988906979560852
16,21,0.648639976978302,0.04385128617286682,-0.2509514093399048,0.5488577485084534,0.9945940375328064
16,22,0.6080034971237183,0.07026764750480652,-0.3096073865890503,0.5405149459838867,0.988272488117218
16,23,0.5492941737174988,0.3391251862049103,0.07330465316772461,0.9988595247268677,0.9980924725532532
16,24,0.502245306968689,0.32778695225715637,-0.07329805940389633,0.9988850951194763,0.9971897006034851
16,25,0.6410948038101196,0.4413895308971405,-0.14427387714385986,0.9757983684539795,0.993320882320404
16,26,0.43368250131607056,0.4917968511581421,-0.21627189218997955,0.9913066029548645,0.9953448176383972
16,27,0.5627438426017761,0.659178614616394,0.00018125638598576188,0.9656444191932678,0.9972484707832336
16,28,0.339741587638855,0.6796784400939941,-0.20218269526958466,0.9919437170028687,0.9926899075508118
16,29,0.5397298336029053,0.6838703155517578,0.009641083888709545,0.9573960900306702,0.9971930384635925
16,30,0.328808456659317,0.6904729604721069,-0.20644699037075043,0.948696494102478,0.9904692769050598
16,31,0.6014836430549622,0.747345507144928,-0.08023235201835632,0.9618082642555237,0.9901925325393677
16,32,0.32872799038887024,0.7551658153533936,-0.35141435265541077,0.9875024557113647,0.9762618541717529
17,0,0.5895327925682068,0.1385972797870636,-0.48438867926597595,0.9976444840431213,0.9990921020507812
17,1,0.5903364419937134,0.12436705827713013,-0.4736720025539398,0.9946668148040771,0.9983250498771667
17,2,0.5916883945465088,0.12258441746234894,-0.47377046942710876,0.9915829300880432,0.9980778694152832
17,3,0.5931476950645447,0.1208512932062149,-0.4738130271434784,0.9924548864364624,0.9977370500564575
17,4,0.5842958688735962,0.12701283395290375,-0.49522078037261963,0.9971617460250854,0.998753547668457
17,5,0.581859290599823,0.12757925689220428,-0.4954502284526825,0.996756374835968,0.998853325843811
17,6,0.579148530960083,0.1279943734407425,-0.4955519139766693,0.9971590042114258,0.9988834261894226
17,7,0.5872666239738464,0.11318860948085785,-0.3557797968387604,0.9889950752258301,0.9981945157051086
17,8,0.566355288028717,0.12301325798034668,-0.4497848153114319,0.9966957569122314,0.9991812109947205
17,9,0.5867581963539124,0.14466050267219543,-0.43088069558143616,0.9933314919471741,0.9993267059326172
17,10,0.5815482139587402,0.1481499820947647,-0.4586811065673828,0.9957031607627869,0.9995155334472656
17,11,0.585975706577301,0.11844430863857269,-0.17148563265800476,0.9995506405830383,0.9991484880447388
17,12,0.5253620743751526,0.14807648956775665,-0.3977230191230774,0.9997162222862244,0.9985577464103699
17,13,0.6171965003013611,0.11635535955429077,-0.0826287791132927,0.28577670454978943,0.9942606687545776
17,14,0.5430157780647278,0.18239334225654602,-0.4280150234699249,0.8532171249389648,0.9818069934844971
17,15,0.647034764289856,0.07440264523029327,-0.11968716233968735,0.45987391471862793,0.9886779189109802
17,16,0.5983229279518127,0.1637706607580185,-0.45033812522888184,0.688231885433197,0.9811797738075256
17,17,0.6588759422302246,0.056503236293792725,-0.12922856211662292,0.4367821514606476,0.9903025031089783
17,18,0.6142590045928955,0.1732519268989563,-0.477245569229126,0.6563682556152344,0.9860169291496277
17,19,0.6579462289810181,0.04600948095321655,-0.15574708580970764,0.4413602650165558,0.9912746548652649
17,20,0.6147017478942871,0.15213489532470703,-0.4907088279724121,0.6849737167358398,0.9880908727645874
17,21,0.6532751321792603,0.05857586860656738,-0.13213476538658142,0.40247130393981934,0.9915048480033875
17,22,0.6074244976043701,0.14615824818611145,-0.45307520031929016,0.5618239045143127,0.9859473705291748
17,23,0.5476499795913696,0.3235458731651306,0.08005621284246445,0.9994246959686279,0.9982131719589233
17,24,0.5109419226646423,0.3262127637863159,-0.08004315197467804,0.9994825124740601,0.9967398047447205
17,25,0.640859067440033,0.45977121591567993,-0.09290417283773422,0.9777210354804993,0.9958246946334839
17,26,0.44183945655822754,0.49396973848342896,-0.20232176780700684,0.9943852424621582,0.9966345429420471
17,27,0.6098933219909668,0.6977593898773193,0.03501192480325699,0.9853819608688354,0.9973580241203308
17,28,0.32480478286743164,0.6356048583984375,-0.17212149500846863,0.9969479441642761,0.996439516544342
17,29,0.5958115458488464,0.720221996307373,0.04264385625720024,0.9675059914588928,0.9971733093261719
17,30,0.30693817138671875,0.6364760398864746,-0.17352904379367828,0.9748464226722717,0.9956071972846985
17,31,0.6627564430236816,0.7633928656578064,-0.06509803980588913,0.9773181676864624,0.9927459359169006
17,32,0.29993751645088196,0.7064080238342285,-0.3151232898235321,0.9940863847732544,0.98964524269104
18,0,0.5875513553619385,0.1192394495010376,0.26931631565093994,0.9979143738746643,0.9999860525131226
18,1,0.5873947739601135,0.10798893868923187,0.29892703890800476,0.9974474906921387,0.9999847412109375
18,2,0.5876678228378296,0.1081128865480423,0.29890748858451843,0.9964516162872314,0.9999858140945435
18,3,0.5879946947097778,0.10826937854290009,0.29900211095809937,0.9971924424171448,0.999987006187439
18,4,0.5846332907676697,0.10428142547607422,0.26963815093040466,0.9980111122131348,0.9999833106994629
